28.97	 4.81	 5.41	 64.70	 1.79	 413.68	 2.98	 0.00	 413.69	 7.85	 -6.71	 -1.22	 6.82	 -0.00126	 -1.10	 
28.97	 4.81	 5.41	 64.70	 1.86	 413.69	 3.98	 0.00	 413.69	 7.85	 -2.60	 -6.30	 6.82	 -0.00125	 -1.10	 
28.97	 4.81	 5.41	 64.70	 1.86	 413.69	 4.98	 0.00	 413.69	 7.85	 3.90	 -5.59	 6.82	 -0.00124	 -1.10	 
28.97	 4.81	 5.41	 64.70	 1.86	 413.69	 5.98	 0.00	 413.69	 7.85	 6.81	 0.26	 6.82	 -0.00124	 -1.11	 
28.98	 4.81	 5.41	 64.70	 2.30	 413.70	 0.70	 0.00	 413.69	 7.85	 3.46	 5.89	 6.83	 -0.00124	 -1.11	 
28.98	 4.81	 5.41	 64.70	 2.31	 413.70	 1.70	 0.00	 413.69	 7.85	 -3.09	 6.11	 6.84	 -0.00127	 -1.11	 
28.98	 4.81	 5.41	 64.70	 2.06	 413.71	 2.70	 0.00	 413.69	 7.85	 -6.81	 0.71	 6.85	 -0.00131	 -1.11	 
28.98	 4.81	 5.41	 64.71	 1.82	 413.72	 3.70	 0.00	 413.69	 7.85	 -4.28	 -5.34	 6.84	 -0.00137	 -1.11	 
28.99	 4.81	 5.41	 64.71	 1.71	 413.72	 4.70	 0.00	 413.69	 7.85	 2.18	 -6.48	 6.84	 -0.00142	 -1.11	 
28.99	 4.81	 5.41	 64.71	 1.68	 413.72	 5.70	 0.00	 413.69	 7.85	 6.63	 -1.67	 6.84	 -0.00150	 -1.11	 
28.99	 4.81	 5.41	 64.71	 2.52	 413.73	 0.42	 0.00	 413.70	 7.85	 4.98	 4.71	 6.86	 -0.00158	 -1.10	 
28.99	 4.81	 5.42	 64.71	 2.72	 413.73	 1.42	 0.00	 413.70	 7.85	 -1.28	 6.77	 6.89	 -0.00165	 -1.10	 
29.00	 4.81	 5.42	 64.71	 2.21	 413.74	 2.42	 0.00	 413.70	 7.85	 -6.39	 2.61	 6.90	 -0.00174	 -1.10	 
29.00	 4.81	 5.42	 64.71	 1.63	 413.74	 3.42	 0.00	 413.70	 7.85	 -5.66	 -3.95	 6.90	 -0.00186	 -1.10	 
29.00	 4.81	 5.42	 64.72	 1.32	 413.75	 4.42	 0.00	 413.70	 7.85	 0.26	 -6.88	 6.89	 -0.00199	 -1.10	 
29.00	 4.81	 5.42	 64.72	 1.25	 413.75	 5.42	 0.00	 413.70	 7.85	 5.93	 -3.50	 6.88	 -0.00210	 -1.10	 
29.01	 4.82	 5.42	 64.72	 2.05	 413.75	 0.13	 0.00	 413.70	 7.85	 6.15	 3.13	 6.90	 -0.00221	 -1.11	 
29.01	 4.82	 5.42	 64.72	 2.75	 413.76	 1.13	 0.00	 413.70	 7.85	 0.68	 6.91	 6.95	 -0.00235	 -1.11	 
29.01	 4.82	 5.42	 64.72	 2.21	 413.76	 2.13	 0.00	 413.70	 7.85	 -5.45	 4.35	 6.97	 -0.00250	 -1.11	 
29.01	 4.82	 5.42	 64.72	 1.32	 413.77	 3.13	 0.00	 413.71	 7.85	 -6.61	 -2.21	 6.97	 -0.00264	 -1.11	 
29.02	 4.82	 5.42	 64.72	 0.77	 413.77	 4.13	 0.00	 413.71	 7.85	 -1.72	 -6.74	 6.96	 -0.00278	 -1.11	 
29.02	 4.82	 5.42	 64.72	 0.65	 413.78	 5.14	 0.00	 413.71	 7.85	 4.73	 -5.08	 6.95	 -0.00293	 -1.11	 
29.02	 4.83	 5.42	 64.73	 1.04	 413.78	 6.14	 0.00	 413.71	 7.85	 6.84	 1.25	 6.95	 -0.00307	 -1.12	 
29.02	 4.83	 5.42	 64.73	 2.29	 413.78	 0.85	 0.00	 413.71	 7.85	 2.63	 6.49	 7.00	 -0.00324	 -1.12	 
29.03	 4.83	 5.42	 64.73	 1.96	 413.79	 1.85	 0.00	 413.71	 7.85	 -4.04	 5.77	 7.04	 -0.00343	 -1.12	 
29.03	 4.83	 5.42	 64.73	 0.94	 413.79	 2.85	 0.00	 413.72	 7.85	 -7.04	 -0.25	 7.05	 -0.00361	 -1.12	 
29.03	 4.83	 5.42	 64.73	 0.14	 413.79	 3.85	 0.00	 413.72	 7.85	 -3.61	 -6.04	 7.03	 -0.00381	 -1.12	 
29.03	 4.83	 5.42	 64.73	 -0.15	 413.79	 4.85	 0.00	 413.72	 7.85	 3.12	 -6.29	 7.02	 -0.00399	 -1.12	 
29.04	 4.83	 5.42	 64.73	 -0.15	 413.79	 5.85	 0.00	 413.72	 7.85	 6.97	 -0.77	 7.02	 -0.00415	 -1.12	 
29.04	 4.83	 5.42	 64.73	 1.24	 413.79	 0.57	 0.00	 413.72	 7.85	 4.41	 5.51	 7.06	 -0.00431	 -1.11	 
29.04	 4.83	 5.43	 64.73	 1.31	 413.80	 1.57	 0.00	 413.72	 7.85	 -2.26	 6.74	 7.10	 -0.00450	 -1.11	 
29.04	 4.83	 5.43	 64.73	 0.39	 413.80	 2.57	 0.00	 413.73	 7.85	 -6.89	 1.78	 7.12	 -0.00466	 -1.11	 
29.05	 4.83	 5.43	 64.73	 -0.49	 413.80	 3.57	 0.00	 413.73	 7.85	 -5.23	 -4.81	 7.11	 -0.00483	 -1.11	 
29.05	 4.83	 5.43	 64.73	 -0.87	 413.80	 4.57	 0.00	 413.73	 7.85	 1.21	 -6.99	 7.09	 -0.00501	 -1.11	 
29.05	 4.83	 5.42	 64.73	 -0.88	 413.79	 5.57	 0.00	 413.73	 7.85	 6.53	 -2.75	 7.09	 -0.00515	 -1.11	 
29.05	 4.84	 5.43	 64.73	 -0.01	 413.79	 0.29	 0.00	 413.73	 7.85	 5.84	 4.04	 7.11	 -0.00528	 -1.12	 
29.06	 4.84	 5.43	 64.73	 0.39	 413.79	 1.29	 0.00	 413.73	 7.85	 -0.25	 7.14	 7.15	 -0.00543	 -1.12	 
29.06	 4.84	 5.43	 64.73	 -0.21	 413.79	 2.29	 0.00	 413.74	 7.85	 -6.15	 3.68	 7.17	 -0.00556	 -1.12	 
29.06	 4.84	 5.43	 64.73	 -0.98	 413.79	 3.29	 0.00	 413.74	 7.85	 -6.43	 -3.16	 7.16	 -0.00570	 -1.12	 
29.06	 4.84	 5.43	 64.73	 -1.39	 413.79	 4.29	 0.00	 413.74	 7.85	 -0.82	 -7.10	 7.15	 -0.00584	 -1.12	 
29.07	 4.84	 5.43	 64.73	 -1.47	 413.79	 5.29	 0.00	 413.74	 7.85	 5.53	 -4.52	 7.14	 -0.00597	 -1.12	 
29.07	 4.84	 5.43	 64.73	 -1.19	 413.78	 0.01	 0.00	 413.74	 7.85	 6.79	 2.22	 7.15	 -0.00609	 -1.12	 
29.07	 4.84	 5.43	 64.73	 -0.78	 413.78	 1.01	 0.00	 413.74	 7.85	 1.80	 6.94	 7.17	 -0.00619	 -1.12	 
29.07	 4.84	 5.43	 64.72	 -1.03	 413.78	 2.01	 0.00	 413.74	 7.85	 -4.87	 5.29	 7.19	 -0.00629	 -1.12	 
29.08	 4.84	 5.43	 64.72	 -1.50	 413.77	 3.01	 0.00	 413.74	 7.85	 -7.08	 -1.23	 7.19	 -0.00637	 -1.12	 
29.08	 4.84	 5.43	 64.72	 -1.81	 413.77	 4.01	 0.00	 413.74	 7.85	 -2.80	 -6.61	 7.18	 -0.00642	 -1.12	 
29.08	 4.84	 5.43	 64.72	 -1.85	 413.77	 5.01	 0.00	 413.74	 7.85	 4.05	 -5.92	 7.18	 -0.00647	 -1.12	 
29.08	 4.84	 5.43	 64.72	 -1.79	 413.76	 6.01	 0.00	 413.75	 7.85	 7.17	 0.21	 7.18	 -0.00653	 -1.13	 
29.08	 4.84	 5.43	 64.72	 -1.76	 413.76	 0.73	 0.00	 413.75	 7.85	 3.70	 6.15	 7.18	 -0.00657	 -1.13	 
29.09	 4.84	 5.43	 64.72	 -1.82	 413.76	 1.73	 0.00	 413.75	 7.85	 -3.18	 6.44	 7.18	 -0.00660	 -1.13	 
29.09	 4.84	 5.43	 64.72	 -1.90	 413.75	 2.73	 0.00	 413.75	 7.85	 -7.14	 0.80	 7.18	 -0.00662	 -1.13	 
29.09	 4.84	 5.43	 64.72	 -1.94	 413.75	 3.73	 0.00	 413.75	 7.85	 -4.53	 -5.57	 7.18	 -0.00663	 -1.13	 
29.09	 4.84	 5.43	 64.71	 -1.93	 413.74	 4.73	 0.00	 413.75	 7.85	 2.24	 -6.82	 7.18	 -0.00663	 -1.13	 
29.10	 4.84	 5.43	 64.71	 -1.89	 413.74	 5.73	 0.00	 413.75	 7.85	 6.95	 -1.80	 7.18	 -0.00661	 -1.13	 
29.10	 4.84	 5.43	 64.71	 -2.34	 413.73	 0.44	 0.00	 413.75	 7.85	 5.27	 4.86	 7.17	 -0.00658	 -1.13	 
29.10	 4.84	 5.43	 64.71	 -2.47	 413.72	 1.44	 0.00	 413.75	 7.85	 -1.24	 7.04	 7.15	 -0.00653	 -1.13	 
29.10	 4.84	 5.43	 64.71	 -2.18	 413.72	 2.44	 0.00	 413.74	 7.85	 -6.60	 2.74	 7.14	 -0.00646	 -1.13	 
29.11	 4.84	 5.43	 64.71	 -1.83	 413.71	 3.44	 0.00	 413.74	 7.85	 -5.87	 -4.08	 7.15	 -0.00639	 -1.13	 
29.11	 4.84	 5.43	 64.70	 -1.63	 413.71	 4.44	 0.00	 413.74	 7.85	 0.27	 -7.15	 7.15	 -0.00629	 -1.13	 
29.11	 4.84	 5.43	 64.70	 -1.56	 413.71	 5.44	 0.00	 413.74	 7.85	 6.16	 -3.63	 7.15	 -0.00621	 -1.13	 
29.11	 4.83	 5.43	 64.70	 -2.15	 413.70	 0.16	 0.00	 413.74	 7.85	 6.39	 3.20	 7.14	 -0.00612	 -1.13	 
29.12	 4.83	 5.43	 64.70	 -2.69	 413.70	 1.16	 0.00	 413.74	 7.85	 0.76	 7.07	 7.11	 -0.00603	 -1.13	 
29.12	 4.83	 5.42	 64.70	 -2.28	 413.69	 2.16	 0.00	 413.74	 7.85	 -5.53	 4.43	 7.09	 -0.00592	 -1.13	 
29.12	 4.83	 5.42	 64.70	 -1.61	 413.69	 3.16	 0.00	 413.74	 7.85	 -6.71	 -2.29	 7.09	 -0.00581	 -1.13	 
29.12	 4.83	 5.43	 64.70	 -1.18	 413.68	 4.16	 0.00	 413.74	 7.85	 -1.69	 -6.89	 7.10	 -0.00571	 -1.13	 
29.13	 4.83	 5.43	 64.69	 -1.09	 413.68	 5.16	 0.00	 413.74	 7.85	 4.89	 -5.16	 7.11	 -0.00560	 -1.13	 
29.13	 4.83	 5.43	 64.69	 -1.47	 413.68	 6.16	 0.00	 413.73	 7.85	 6.98	 1.32	 7.10	 -0.00546	 -1.13	 
29.13	 4.83	 5.42	 64.69	 -2.62	 413.67	 0.88	 0.00	 413.73	 7.85	 2.67	 6.53	 7.05	 -0.00532	 -1.13	 
29.13	 4.83	 5.42	 64.69	 -2.31	 413.67	 1.88	 0.00	 413.73	 7.85	 -4.05	 5.73	 7.02	 -0.00517	 -1.13	 
29.14	 4.83	 5.42	 64.69	 -1.38	 413.66	 2.88	 0.00	 413.73	 7.85	 -7.00	 -0.35	 7.01	 -0.00501	 -1.13	 
29.14	 4.83	 5.42	 64.69	 -0.67	 413.66	 3.88	 0.00	 413.73	 7.85	 -3.48	 -6.10	 7.03	 -0.00484	 -1.13	 
29.14	 4.83	 5.42	 64.69	 -0.42	 413.66	 4.88	 0.00	 413.73	 7.85	 3.27	 -6.23	 7.04	 -0.00466	 -1.13	 
29.14	 4.83	 5.42	 64.69	 -0.39	 413.66	 5.88	 0.00	 413.73	 7.85	 7.01	 -0.62	 7.04	 -0.00447	 -1.13	 
29.15	 4.82	 5.42	 64.69	 -1.79	 413.66	 0.59	 0.00	 413.72	 7.85	 4.31	 5.51	 7.00	 -0.00430	 -1.12	 
29.15	 4.82	 5.42	 64.69	 -1.81	 413.65	 1.59	 0.00	 413.72	 7.85	 -2.30	 6.56	 6.95	 -0.00414	 -1.12	 
29.15	 4.82	 5.42	 64.68	 -0.89	 413.65	 2.59	 0.00	 413.72	 7.85	 -6.76	 1.57	 6.94	 -0.00397	 -1.12	 
29.15	 4.82	 5.42	 64.68	 -0.03	 413.65	 3.59	 0.00	 413.72	 7.85	 -4.96	 -4.87	 6.95	 -0.00380	 -1.12	 
29.16	 4.82	 5.42	 64.68	 0.34	 413.65	 4.59	 0.00	 413.72	 7.85	 1.43	 -6.82	 6.97	 -0.00365	 -1.12	 
29.16	 4.82	 5.42	 64.68	 0.35	 413.65	 5.59	 0.00	 413.72	 7.85	 6.51	 -2.49	 6.97	 -0.00350	 -1.12	 
29.16	 4.81	 5.42	 64.68	 -0.73	 413.65	 0.31	 0.00	 413.71	 7.85	 5.61	 4.10	 6.95	 -0.00334	 -1.11	 
29.16	 4.81	 5.42	 64.68	 -1.17	 413.64	 1.31	 0.00	 413.71	 7.85	 -0.41	 6.88	 6.90	 -0.00318	 -1.11	 
29.17	 4.81	 5.41	 64.68	 -0.45	 413.64	 2.31	 0.00	 413.71	 7.85	 -6.01	 3.33	 6.87	 -0.00302	 -1.11	 
29.17	 4.81	 5.42	 64.68	 0.46	 413.64	 3.31	 0.00	 413.71	 7.85	 -6.04	 -3.29	 6.88	 -0.00285	 -1.11	 
29.17	 4.81	 5.42	 64.68	 0.95	 413.64	 4.31	 0.00	 413.71	 7.85	 -0.49	 -6.88	 6.90	 -0.00269	 -1.11	 
29.17	 4.81	 5.42	 64.68	 1.03	 413.65	 5.31	 0.00	 413.71	 7.85	 5.53	 -4.13	 6.90	 -0.00255	 -1.11	 
29.18	 4.81	 5.42	 64.68	 0.50	 413.65	 0.03	 0.00	 413.70	 7.85	 6.46	 2.40	 6.89	 -0.00242	 -1.11	 
29.18	 4.81	 5.41	 64.68	 -0.17	 413.65	 1.03	 0.00	 413.70	 7.85	 1.47	 6.70	 6.86	 -0.00229	 -1.11	 
29.18	 4.81	 5.41	 64.68	 0.20	 413.65	 2.03	 0.00	 413.70	 7.85	 -4.84	 4.83	 6.83	 -0.00217	 -1.11	 
29.18	 4.81	 5.41	 64.69	 0.91	 413.65	 3.03	 0.00	 413.70	 7.85	 -6.67	 -1.49	 6.83	 -0.00204	 -1.11	 
29.19	 4.81	 5.41	 64.69	 1.39	 413.65	 4.03	 0.00	 413.70	 7.85	 -2.34	 -6.43	 6.84	 -0.00191	 -1.11	 
29.19	 4.81	 5.41	 64.69	 1.53	 413.66	 5.03	 0.00	 413.70	 7.85	 4.15	 -5.45	 6.85	 -0.00181	 -1.11	 
29.19	 4.81	 5.41	 64.69	 1.46	 413.66	 6.03	 0.00	 413.70	 7.85	 6.83	 0.54	 6.85	 -0.00169	 -1.11	 
29.19	 4.81	 5.41	 64.69	 0.95	 413.66	 0.74	 0.00	 413.70	 7.85	 3.23	 6.02	 6.83	 -0.00160	 -1.11	 
29.20	 4.81	 5.41	 64.69	 1.04	 413.67	 1.74	 0.00	 413.70	 7.85	 -3.32	 5.95	 6.81	 -0.00152	 -1.11	 
29.20	 4.81	 5.41	 64.69	 1.43	 413.67	 2.74	 0.00	 413.69	 7.85	 -6.80	 0.41	 6.81	 -0.00145	 -1.11	 
29.20	 4.81	 5.41	 64.69	 1.74	 413.67	 3.74	 0.00	 413.69	 7.85	 -4.02	 -5.51	 6.82	 -0.00140	 -1.11	 
29.20	 4.81	 5.41	 64.69	 1.83	 413.67	 4.74	 0.00	 413.69	 7.85	 2.47	 -6.36	 6.82	 -0.00135	 -1.11	 
29.21	 4.81	 5.41	 64.69	 1.80	 413.68	 5.74	 0.00	 413.69	 7.85	 6.69	 -1.36	 6.82	 -0.00130	 -1.11	 
29.21	 4.81	 5.41	 64.69	 1.83	 413.68	 0.46	 0.00	 413.69	 7.85	 4.76	 4.89	 6.82	 -0.00125	 -1.11	 
29.21	 4.81	 5.41	 64.70	 1.89	 413.68	 1.46	 0.00	 413.69	 7.85	 -1.55	 6.64	 6.82	 -0.00123	 -1.11	 
29.21	 4.81	 5.41	 64.70	 1.91	 413.69	 2.46	 0.00	 413.69	 7.85	 -6.43	 2.29	 6.82	 -0.00123	 -1.11	 
29.22	 4.81	 5.41	 64.70	 1.90	 413.70	 3.46	 0.00	 413.69	 7.85	 -5.40	 -4.17	 6.82	 -0.00123	 -1.11	 
29.22	 4.81	 5.41	 64.70	 1.87	 413.70	 4.46	 0.00	 413.69	 7.85	 0.60	 -6.80	 6.82	 -0.00124	 -1.11	 
29.22	 4.81	 5.41	 64.70	 1.83	 413.70	 5.46	 0.00	 413.69	 7.85	 6.04	 -3.17	 6.82	 -0.00128	 -1.11	 
29.22	 4.81	 5.41	 64.70	 2.21	 413.71	 0.18	 0.00	 413.69	 7.85	 5.94	 3.38	 6.83	 -0.00132	 -1.10	 
29.23	 4.81	 5.41	 64.70	 2.51	 413.71	 1.18	 0.00	 413.69	 7.85	 0.36	 6.84	 6.85	 -0.00137	 -1.10	 
29.23	 4.81	 5.41	 64.71	 2.25	 413.72	 2.18	 0.00	 413.69	 7.85	 -5.57	 4.01	 6.86	 -0.00143	 -1.10	 
29.23	 4.81	 5.41	 64.71	 1.84	 413.72	 3.18	 0.00	 413.69	 7.85	 -6.39	 -2.50	 6.86	 -0.00150	 -1.10	 
29.23	 4.81	 5.41	 64.71	 1.59	 413.73	 4.18	 0.00	 413.70	 7.85	 -1.35	 -6.72	 6.86	 -0.00160	 -1.10	 
29.24	 4.81	 5.41	 64.71	 1.50	 413.73	 5.18	 0.00	 413.70	 7.85	 4.92	 -4.77	 6.85	 -0.00169	 -1.10	 
29.24	 4.81	 5.41	 64.71	 1.84	 413.73	 6.18	 0.00	 413.70	 7.85	 6.67	 1.58	 6.86	 -0.00176	 -1.10	 
29.24	 4.81	 5.42	 64.71	 2.73	 413.74	 0.89	 0.00	 413.70	 7.85	 2.27	 6.51	 6.90	 -0.00185	 -1.10	 
29.24	 4.81	 5.42	 64.72	 2.49	 413.75	 1.90	 0.00	 413.70	 7.85	 -4.26	 5.46	 6.92	 -0.00195	 -1.10	 
29.25	 4.81	 5.42	 64.72	 1.77	 413.75	 2.90	 0.00	 413.70	 7.85	 -6.90	 -0.61	 6.93	 -0.00206	 -1.10	 
29.25	 4.81	 5.42	 64.72	 1.25	 413.75	 3.90	 0.00	 413.70	 7.85	 -3.22	 -6.12	 6.91	 -0.00216	 -1.10	 
29.25	 4.81	 5.42	 64.72	 1.10	 413.76	 4.90	 0.00	 413.70	 7.85	 3.40	 -6.01	 6.90	 -0.00226	 -1.10	 
29.25	 4.81	 5.42	 64.72	 1.13	 413.76	 5.90	 0.00	 413.70	 7.85	 6.89	 -0.38	 6.90	 -0.00240	 -1.10	 
29.26	 4.82	 5.42	 64.72	 2.55	 413.77	 0.61	 0.00	 413.70	 7.85	 4.04	 5.65	 6.95	 -0.00255	 -1.11	 
29.26	 4.82	 5.42	 64.72	 2.54	 413.77	 1.61	 0.00	 413.71	 7.85	 -2.57	 6.50	 6.99	 -0.00269	 -1.11	 
29.26	 4.82	 5.42	 64.72	 1.64	 413.78	 2.61	 0.00	 413.71	 7.85	 -6.86	 1.38	 7.00	 -0.00285	 -1.11	 
29.26	 4.82	 5.42	 64.73	 0.82	 413.78	 3.61	 0.00	 413.71	 7.85	 -4.88	 -5.00	 6.99	 -0.00302	 -1.11	 
29.27	 4.82	 5.42	 64.73	 0.46	 413.78	 4.61	 0.00	 413.71	 7.85	 1.56	 -6.80	 6.97	 -0.00320	 -1.11	 
29.27	 4.82	 5.42	 64.73	 0.42	 413.78	 5.61	 0.00	 413.71	 7.85	 6.56	 -2.35	 6.97	 -0.00338	 -1.11	 
29.27	 4.83	 5.42	 64.73	 1.58	 413.78	 0.33	 0.00	 413.72	 7.85	 5.53	 4.29	 7.00	 -0.00356	 -1.11	 
29.27	 4.83	 5.42	 64.73	 1.99	 413.79	 1.33	 0.00	 413.72	 7.85	 -0.63	 7.02	 7.05	 -0.00372	 -1.11	 
29.28	 4.83	 5.42	 64.73	 1.20	 413.79	 2.33	 0.00	 413.72	 7.85	 -6.25	 3.31	 7.07	 -0.00388	 -1.11	 
29.28	 4.83	 5.42	 64.73	 0.24	 413.79	 3.33	 0.00	 413.72	 7.85	 -6.17	 -3.45	 7.07	 -0.00404	 -1.11	 
29.28	 4.83	 5.42	 64.73	 -0.24	 413.79	 4.33	 0.00	 413.72	 7.85	 -0.44	 -7.03	 7.05	 -0.00418	 -1.11	 
29.28	 4.83	 5.42	 64.73	 -0.28	 413.79	 5.33	 0.00	 413.72	 7.85	 5.68	 -4.16	 7.04	 -0.00433	 -1.11	 
29.29	 4.83	 5.42	 64.73	 0.41	 413.79	 0.05	 0.00	 413.72	 7.85	 6.57	 2.55	 7.05	 -0.00449	 -1.12	 
29.29	 4.83	 5.43	 64.73	 1.24	 413.80	 1.05	 0.00	 413.73	 7.85	 1.40	 6.96	 7.10	 -0.00465	 -1.12	 
29.29	 4.83	 5.43	 64.73	 0.72	 413.80	 2.05	 0.00	 413.73	 7.85	 -5.11	 4.98	 7.13	 -0.00482	 -1.12	 
29.29	 4.83	 5.43	 64.73	 -0.22	 413.80	 3.05	 0.00	 413.73	 7.85	 -6.96	 -1.57	 7.13	 -0.00499	 -1.12	 
29.30	 4.83	 5.43	 64.73	 -0.84	 413.80	 4.05	 0.00	 413.73	 7.85	 -2.44	 -6.69	 7.12	 -0.00515	 -1.12	 
29.30	 4.83	 5.43	 64.73	 -1.00	 413.79	 5.05	 0.00	 413.73	 7.85	 4.30	 -5.66	 7.11	 -0.00529	 -1.12	 
29.30	 4.84	 5.43	 64.73	 -0.86	 413.79	 6.05	 0.00	 413.73	 7.85	 7.08	 0.57	 7.11	 -0.00542	 -1.13	 
29.30	 4.84	 5.43	 64.73	 0.04	 413.79	 0.77	 0.00	 413.74	 7.85	 3.35	 6.31	 7.14	 -0.00556	 -1.13	 
29.31	 4.84	 5.43	 64.73	 -0.11	 413.79	 1.77	 0.00	 413.74	 7.85	 -3.50	 6.25	 7.17	 -0.00569	 -1.13	 
29.31	 4.84	 5.43	 64.73	 -0.78	 413.79	 2.77	 0.00	 413.74	 7.85	 -7.16	 0.46	 7.17	 -0.00582	 -1.13	 
29.31	 4.84	 5.43	 64.73	 -1.33	 413.79	 3.77	 0.00	 413.74	 7.85	 -4.26	 -5.76	 7.17	 -0.00595	 -1.13	 
29.31	 4.84	 5.43	 64.73	 -1.55	 413.78	 4.77	 0.00	 413.74	 7.85	 2.54	 -6.69	 7.16	 -0.00605	 -1.13	 
29.32	 4.84	 5.43	 64.73	 -1.54	 413.78	 5.77	 0.00	 413.74	 7.85	 7.00	 -1.47	 7.15	 -0.00616	 -1.13	 
29.32	 4.84	 5.43	 64.73	 -1.13	 413.78	 0.49	 0.00	 413.74	 7.85	 5.02	 5.11	 7.17	 -0.00626	 -1.12	 
29.32	 4.84	 5.43	 64.72	 -1.11	 413.77	 1.49	 0.00	 413.74	 7.85	 -1.59	 7.00	 7.18	 -0.00635	 -1.12	 
29.32	 4.84	 5.43	 64.72	 -1.43	 413.77	 2.49	 0.00	 413.74	 7.85	 -6.75	 2.46	 7.19	 -0.00641	 -1.12	 
29.33	 4.84	 5.43	 64.72	 -1.75	 413.77	 3.49	 0.00	 413.74	 7.85	 -5.72	 -4.35	 7.19	 -0.00646	 -1.12	 
29.33	 4.84	 5.43	 64.72	 -1.88	 413.77	 4.49	 0.00	 413.74	 7.85	 0.56	 -7.16	 7.18	 -0.00651	 -1.12	 
29.33	 4.84	 5.43	 64.72	 -1.86	 413.76	 5.49	 0.00	 413.75	 7.85	 6.33	 -3.39	 7.18	 -0.00656	 -1.12	 
29.33	 4.84	 5.43	 64.72	 -1.95	 413.76	 0.20	 0.00	 413.75	 7.85	 6.27	 3.49	 7.18	 -0.00661	 -1.13	 
29.34	 4.84	 5.43	 64.72	 -2.08	 413.75	 1.20	 0.00	 413.75	 7.85	 0.45	 7.16	 7.17	 -0.00664	 -1.13	 
29.34	 4.84	 5.43	 64.72	 -2.07	 413.75	 2.21	 0.00	 413.75	 7.85	 -5.78	 4.25	 7.17	 -0.00664	 -1.13	 
29.34	 4.84	 5.43	 64.71	 -2.01	 413.74	 3.21	 0.00	 413.75	 7.85	 -6.69	 -2.57	 7.17	 -0.00663	 -1.13	 
29.34	 4.84	 5.43	 64.71	 -1.94	 413.73	 4.21	 0.00	 413.75	 7.85	 -1.45	 -7.02	 7.17	 -0.00660	 -1.13	 
29.35	 4.84	 5.43	 64.71	 -1.88	 413.73	 5.21	 0.00	 413.75	 7.85	 5.13	 -5.01	 7.17	 -0.00655	 -1.13	 
29.35	 4.84	 5.43	 64.71	 -2.05	 413.73	 6.21	 0.00	 413.75	 7.85	 6.99	 1.60	 7.17	 -0.00651	 -1.13	 
29.35	 4.84	 5.43	 64.71	 -2.61	 413.72	 0.92	 0.00	 413.74	 7.85	 2.43	 6.72	 7.15	 -0.00646	 -1.13	 
29.35	 4.84	 5.43	 64.70	 -2.46	 413.71	 1.92	 0.00	 413.74	 7.85	 -4.34	 5.66	 7.13	 -0.00638	 -1.13	 
29.36	 4.84	 5.43	 64.70	 -2.00	 413.71	 2.92	 0.00	 413.74	 7.85	 -7.10	 -0.61	 7.13	 -0.00629	 -1.13	 
29.36	 4.84	 5.43	 64.70	 -1.63	 413.70	 3.92	 0.00	 413.74	 7.85	 -3.31	 -6.32	 7.13	 -0.00618	 -1.13	 
29.36	 4.84	 5.43	 64.70	 -1.47	 413.70	 4.92	 0.00	 413.74	 7.85	 3.53	 -6.20	 7.14	 -0.00609	 -1.13	 
29.36	 4.84	 5.43	 64.70	 -1.43	 413.70	 5.92	 0.00	 413.74	 7.85	 7.13	 -0.38	 7.14	 -0.00598	 -1.13	 
29.37	 4.83	 5.43	 64.70	 -2.57	 413.69	 0.64	 0.00	 413.74	 7.85	 4.18	 5.75	 7.11	 -0.00587	 -1.13	 
29.37	 4.83	 5.42	 64.70	 -2.58	 413.69	 1.64	 0.00	 413.74	 7.85	 -2.58	 6.58	 7.07	 -0.00575	 -1.13	 
29.37	 4.83	 5.42	 64.69	 -1.86	 413.68	 2.64	 0.00	 413.74	 7.85	 -6.93	 1.36	 7.06	 -0.00562	 -1.13	 
29.37	 4.83	 5.42	 64.69	 -1.19	 413.68	 3.64	 0.00	 413.74	 7.85	 -4.88	 -5.12	 7.07	 -0.00550	 -1.13	 
29.38	 4.83	 5.42	 64.69	 -0.91	 413.67	 4.64	 0.00	 413.73	 7.85	 1.68	 -6.88	 7.08	 -0.00536	 -1.13	 
29.38	 4.83	 5.42	 64.69	 -0.88	 413.67	 5.64	 0.00	 413.73	 7.85	 6.70	 -2.30	 7.09	 -0.00521	 -1.13	 
29.38	 4.82	 5.42	 64.69	 -2.02	 413.67	 0.36	 0.00	 413.73	 7.85	 5.56	 4.35	 7.06	 -0.00506	 -1.13	 
29.38	 4.82	 5.42	 64.69	 -2.42	 413.66	 1.36	 0.00	 413.73	 7.85	 -0.66	 6.98	 7.01	 -0.00490	 -1.13	 
29.39	 4.82	 5.42	 64.69	 -1.65	 413.66	 2.36	 0.00	 413.73	 7.85	 -6.22	 3.18	 6.99	 -0.00474	 -1.13	 
29.39	 4.82	 5.42	 64.69	 -0.72	 413.65	 3.36	 0.00	 413.73	 7.85	 -6.03	 -3.55	 6.99	 -0.00456	 -1.13	 
29.39	 4.82	 5.42	 64.69	 -0.21	 413.65	 4.36	 0.00	 413.72	 7.85	 -0.26	 -7.00	 7.01	 -0.00437	 -1.13	 
29.39	 4.82	 5.42	 64.69	 -0.10	 413.65	 5.36	 0.00	 413.72	 7.85	 5.76	 -4.00	 7.02	 -0.00419	 -1.13	 
